station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
3409524,2026-03-02 01:30:00+00:00,26.9,2026-03-02 07:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 02:30:00+00:00,29.2,2026-03-02 08:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 03:30:00+00:00,32.7,2026-03-02 09:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 04:30:00+00:00,31.7,2026-03-02 10:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 05:30:00+00:00,34.4,2026-03-02 11:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 06:30:00+00:00,30.9,2026-03-02 12:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 07:30:00+00:00,21.9,2026-03-02 13:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 08:30:00+00:00,15.7,2026-03-02 14:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 09:30:00+00:00,15.0,2026-03-02 15:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 11:30:00+00:00,22.6,2026-03-02 17:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 12:30:00+00:00,23.9,2026-03-02 18:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 13:30:00+00:00,26.9,2026-03-02 19:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 16:30:00+00:00,67.4,2026-03-02 22:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 17:30:00+00:00,77.8,2026-03-02 23:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 18:30:00+00:00,79.1,2026-03-03 00:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 19:30:00+00:00,73.6,2026-03-03 01:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 20:30:00+00:00,71.3,2026-03-03 02:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 21:30:00+00:00,71.6,2026-03-03 03:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 22:30:00+00:00,68.4,2026-03-03 04:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-02 23:30:00+00:00,66.2,2026-03-03 05:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 00:30:00+00:00,57.8,2026-03-03 06:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 01:30:00+00:00,54.3,2026-03-03 07:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 02:30:00+00:00,54.7,2026-03-03 08:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 03:30:00+00:00,54.0,2026-03-03 09:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 04:30:00+00:00,46.7,2026-03-03 10:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 05:30:00+00:00,34.2,2026-03-03 11:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 06:30:00+00:00,26.0,2026-03-03 12:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 07:30:00+00:00,22.1,2026-03-03 13:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 08:30:00+00:00,17.8,2026-03-03 14:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 09:30:00+00:00,17.1,2026-03-03 15:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 10:30:00+00:00,16.4,2026-03-03 16:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 11:30:00+00:00,15.0,2026-03-03 17:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 12:30:00+00:00,15.7,2026-03-03 18:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 14:30:00+00:00,30.0,2026-03-03 20:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 15:30:00+00:00,40.6,2026-03-03 21:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 16:30:00+00:00,47.1,2026-03-03 22:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 17:30:00+00:00,46.7,2026-03-03 23:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 18:30:00+00:00,42.4,2026-03-04 00:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 19:30:00+00:00,40.7,2026-03-04 01:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 20:30:00+00:00,42.6,2026-03-04 02:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 21:30:00+00:00,47.6,2026-03-04 03:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 22:30:00+00:00,51.0,2026-03-04 04:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-03 23:30:00+00:00,50.6,2026-03-04 05:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 00:30:00+00:00,47.5,2026-03-04 06:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 01:30:00+00:00,45.0,2026-03-04 07:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 02:30:00+00:00,44.9,2026-03-04 08:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 03:30:00+00:00,46.3,2026-03-04 09:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 04:30:00+00:00,48.4,2026-03-04 10:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 05:30:00+00:00,37.3,2026-03-04 11:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 06:30:00+00:00,28.5,2026-03-04 12:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 07:30:00+00:00,21.6,2026-03-04 13:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 08:30:00+00:00,19.6,2026-03-04 14:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 09:30:00+00:00,21.0,2026-03-04 15:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 10:30:00+00:00,22.1,2026-03-04 16:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 11:30:00+00:00,23.9,2026-03-04 17:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 12:30:00+00:00,30.9,2026-03-04 18:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 13:30:00+00:00,36.4,2026-03-04 19:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 14:30:00+00:00,40.7,2026-03-04 20:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 15:30:00+00:00,44.6,2026-03-04 21:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 16:30:00+00:00,46.9,2026-03-04 22:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 17:30:00+00:00,48.1,2026-03-04 23:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 18:30:00+00:00,49.2,2026-03-05 00:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 19:30:00+00:00,47.3,2026-03-05 01:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 20:30:00+00:00,47.7,2026-03-05 02:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 21:30:00+00:00,49.9,2026-03-05 03:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 22:30:00+00:00,49.2,2026-03-05 04:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-04 23:30:00+00:00,47.7,2026-03-05 05:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 00:30:00+00:00,47.9,2026-03-05 06:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 01:30:00+00:00,45.7,2026-03-05 07:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 02:30:00+00:00,43.6,2026-03-05 08:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 03:30:00+00:00,47.1,2026-03-05 09:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 04:30:00+00:00,46.9,2026-03-05 10:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 06:30:00+00:00,36.1,2026-03-05 12:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 07:30:00+00:00,28.4,2026-03-05 13:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 08:30:00+00:00,26.2,2026-03-05 14:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 09:30:00+00:00,25.4,2026-03-05 15:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 10:30:00+00:00,26.4,2026-03-05 16:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 11:30:00+00:00,29.0,2026-03-05 17:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 12:30:00+00:00,33.5,2026-03-05 18:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 13:30:00+00:00,41.0,2026-03-05 19:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 14:30:00+00:00,49.3,2026-03-05 20:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 15:30:00+00:00,54.5,2026-03-05 21:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 16:30:00+00:00,52.3,2026-03-05 22:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 17:30:00+00:00,48.6,2026-03-05 23:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 18:30:00+00:00,45.3,2026-03-06 00:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 19:30:00+00:00,41.8,2026-03-06 01:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 20:30:00+00:00,38.7,2026-03-06 02:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 21:30:00+00:00,35.8,2026-03-06 03:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 22:30:00+00:00,33.6,2026-03-06 04:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-05 23:30:00+00:00,34.1,2026-03-06 05:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 00:30:00+00:00,33.5,2026-03-06 06:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 01:30:00+00:00,30.7,2026-03-06 07:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 02:30:00+00:00,31.2,2026-03-06 08:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 03:30:00+00:00,38.5,2026-03-06 09:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 04:30:00+00:00,41.5,2026-03-06 10:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 05:30:00+00:00,40.2,2026-03-06 11:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 06:30:00+00:00,39.9,2026-03-06 12:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 07:30:00+00:00,37.1,2026-03-06 13:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 08:30:00+00:00,33.1,2026-03-06 14:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 09:30:00+00:00,28.1,2026-03-06 15:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 10:30:00+00:00,26.5,2026-03-06 16:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 11:30:00+00:00,25.4,2026-03-06 17:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 12:30:00+00:00,27.6,2026-03-06 18:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 13:30:00+00:00,32.4,2026-03-06 19:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 14:30:00+00:00,35.5,2026-03-06 20:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 15:30:00+00:00,37.8,2026-03-06 21:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 16:30:00+00:00,35.1,2026-03-06 22:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 17:30:00+00:00,33.1,2026-03-06 23:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 18:30:00+00:00,31.7,2026-03-07 00:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 19:30:00+00:00,30.9,2026-03-07 01:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 20:30:00+00:00,29.1,2026-03-07 02:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 21:30:00+00:00,28.2,2026-03-07 03:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 22:30:00+00:00,24.7,2026-03-07 04:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-06 23:30:00+00:00,25.8,2026-03-07 05:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 00:30:00+00:00,25.8,2026-03-07 06:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 01:30:00+00:00,25.5,2026-03-07 07:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 02:30:00+00:00,24.6,2026-03-07 08:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 03:30:00+00:00,23.6,2026-03-07 09:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 04:30:00+00:00,23.3,2026-03-07 10:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 05:30:00+00:00,22.3,2026-03-07 11:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 06:30:00+00:00,20.3,2026-03-07 12:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 07:30:00+00:00,18.7,2026-03-07 13:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 12:30:00+00:00,28.3,2026-03-07 18:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 13:30:00+00:00,29.9,2026-03-07 19:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 14:30:00+00:00,29.3,2026-03-07 20:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 15:30:00+00:00,27.9,2026-03-07 21:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 16:30:00+00:00,25.2,2026-03-07 22:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 17:30:00+00:00,24.5,2026-03-07 23:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 18:30:00+00:00,23.9,2026-03-08 00:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 19:30:00+00:00,24.4,2026-03-08 01:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 20:30:00+00:00,23.6,2026-03-08 02:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 21:30:00+00:00,22.6,2026-03-08 03:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 22:30:00+00:00,21.9,2026-03-08 04:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-07 23:30:00+00:00,22.1,2026-03-08 05:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 00:30:00+00:00,21.5,2026-03-08 06:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 01:30:00+00:00,21.6,2026-03-08 07:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 02:30:00+00:00,21.0,2026-03-08 08:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 03:30:00+00:00,20.2,2026-03-08 09:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 04:30:00+00:00,19.9,2026-03-08 10:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 05:30:00+00:00,19.1,2026-03-08 11:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 06:30:00+00:00,20.4,2026-03-08 12:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 07:30:00+00:00,21.1,2026-03-08 13:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 08:30:00+00:00,22.4,2026-03-08 14:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 09:30:00+00:00,23.6,2026-03-08 15:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 10:30:00+00:00,24.5,2026-03-08 16:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 11:30:00+00:00,25.5,2026-03-08 17:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 12:30:00+00:00,26.0,2026-03-08 18:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 13:30:00+00:00,26.3,2026-03-08 19:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 14:30:00+00:00,25.0,2026-03-08 20:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 15:30:00+00:00,26.4,2026-03-08 21:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 16:30:00+00:00,26.8,2026-03-08 22:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 17:30:00+00:00,25.9,2026-03-08 23:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 18:30:00+00:00,25.1,2026-03-09 00:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 19:30:00+00:00,23.4,2026-03-09 01:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 20:30:00+00:00,24.3,2026-03-09 02:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 21:30:00+00:00,23.3,2026-03-09 03:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 22:30:00+00:00,22.3,2026-03-09 04:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-08 23:30:00+00:00,21.8,2026-03-09 05:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 00:30:00+00:00,22.0,2026-03-09 06:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 01:30:00+00:00,22.2,2026-03-09 07:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 02:30:00+00:00,22.3,2026-03-09 08:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 03:30:00+00:00,22.6,2026-03-09 09:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 04:30:00+00:00,21.8,2026-03-09 10:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 05:30:00+00:00,21.6,2026-03-09 11:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 06:30:00+00:00,23.1,2026-03-09 12:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 07:30:00+00:00,24.4,2026-03-09 13:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 08:30:00+00:00,24.7,2026-03-09 14:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 09:30:00+00:00,26.2,2026-03-09 15:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 10:30:00+00:00,26.1,2026-03-09 16:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 11:30:00+00:00,26.9,2026-03-09 17:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 12:30:00+00:00,26.9,2026-03-09 18:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 13:30:00+00:00,26.5,2026-03-09 19:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 14:30:00+00:00,25.8,2026-03-09 20:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 15:30:00+00:00,24.9,2026-03-09 21:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 16:30:00+00:00,24.5,2026-03-09 22:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
3409524,2026-03-09 17:30:00+00:00,23.3,2026-03-09 23:00:00+05:30,22.554954,88.292568,"Botanical Garden, Howrah - WBPCB",kolkata,False
