cycle,init_time,valid_time,station_id,silam_pm25,lead_h,city,cell_dist_km
20260712,2026-07-12T00:00:00+00:00,2026-07-14 18:00:00+00:00,6987,8.6875,66,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-14 19:00:00+00:00,6987,8.6875,67,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-14 20:00:00+00:00,6987,8.875,68,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-14 21:00:00+00:00,6987,9.09375,69,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-14 22:00:00+00:00,6987,9.09375,70,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-14 23:00:00+00:00,6987,9.125,71,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 00:00:00+00:00,6987,9.28125,72,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 01:00:00+00:00,6987,9.15625,73,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 02:00:00+00:00,6987,9.0625,74,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 03:00:00+00:00,6987,9.1875,75,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 04:00:00+00:00,6987,9.21875,76,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 05:00:00+00:00,6987,8.9375,77,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 06:00:00+00:00,6987,8.78125,78,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 07:00:00+00:00,6987,8.90625,79,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 08:00:00+00:00,6987,9.40625,80,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 09:00:00+00:00,6987,9.5625,81,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 10:00:00+00:00,6987,9.53125,82,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 11:00:00+00:00,6987,9.125,83,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 12:00:00+00:00,6987,8.6875,84,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 13:00:00+00:00,6987,8.375,85,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 14:00:00+00:00,6987,8.25,86,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 15:00:00+00:00,6987,8.34375,87,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 16:00:00+00:00,6987,8.625,88,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 17:00:00+00:00,6987,8.6875,89,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 18:00:00+00:00,6987,8.6875,90,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 19:00:00+00:00,6987,8.3125,91,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 20:00:00+00:00,6987,8.0625,92,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 21:00:00+00:00,6987,7.890625,93,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 22:00:00+00:00,6987,7.734375,94,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-15 23:00:00+00:00,6987,7.734375,95,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 00:00:00+00:00,6987,8.0625,96,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 01:00:00+00:00,6987,8.65625,97,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 02:00:00+00:00,6987,9.53125,98,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 03:00:00+00:00,6987,10.28125,99,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 04:00:00+00:00,6987,10.625,100,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 05:00:00+00:00,6987,10.71875,101,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 06:00:00+00:00,6987,10.65625,102,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 07:00:00+00:00,6987,10.375,103,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 08:00:00+00:00,6987,9.875,104,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 09:00:00+00:00,6987,9.53125,105,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 10:00:00+00:00,6987,9.3125,106,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 11:00:00+00:00,6987,9.34375,107,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 12:00:00+00:00,6987,9.40625,108,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 13:00:00+00:00,6987,9.34375,109,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 14:00:00+00:00,6987,9.375,110,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 15:00:00+00:00,6987,9.5,111,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 16:00:00+00:00,6987,9.5625,112,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 17:00:00+00:00,6987,9.53125,113,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 18:00:00+00:00,6987,9.21875,114,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 19:00:00+00:00,6987,8.75,115,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 20:00:00+00:00,6987,8.53125,116,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 21:00:00+00:00,6987,8.4375,117,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 22:00:00+00:00,6987,8.5625,118,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-16 23:00:00+00:00,6987,8.8125,119,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-17 00:00:00+00:00,6987,8.96875,120,mumbai,10.85
20260712,2026-07-12T00:00:00+00:00,2026-07-12 01:00:00+00:00,6988,39.875,1,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 02:00:00+00:00,6988,41.25,2,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 03:00:00+00:00,6988,41.5,3,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 04:00:00+00:00,6988,42.75,4,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 05:00:00+00:00,6988,47.625,5,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 06:00:00+00:00,6988,58.125,6,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 07:00:00+00:00,6988,62.125,7,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 08:00:00+00:00,6988,59.625,8,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 09:00:00+00:00,6988,55.875,9,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 10:00:00+00:00,6988,54.625,10,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 11:00:00+00:00,6988,52.125,11,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 12:00:00+00:00,6988,50.5,12,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 13:00:00+00:00,6988,51.25,13,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 14:00:00+00:00,6988,53.125,14,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 15:00:00+00:00,6988,54.75,15,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 16:00:00+00:00,6988,53.625,16,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 17:00:00+00:00,6988,48.75,17,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 18:00:00+00:00,6988,47.125,18,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 19:00:00+00:00,6988,47.0,19,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 20:00:00+00:00,6988,47.25,20,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 21:00:00+00:00,6988,47.625,21,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 22:00:00+00:00,6988,48.625,22,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 23:00:00+00:00,6988,49.625,23,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 00:00:00+00:00,6988,50.625,24,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 01:00:00+00:00,6988,52.125,25,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 02:00:00+00:00,6988,53.25,26,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 03:00:00+00:00,6988,52.125,27,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 04:00:00+00:00,6988,48.75,28,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 05:00:00+00:00,6988,47.375,29,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 06:00:00+00:00,6988,53.375,30,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 07:00:00+00:00,6988,60.375,31,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 08:00:00+00:00,6988,62.0,32,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 09:00:00+00:00,6988,60.5,33,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 10:00:00+00:00,6988,58.875,34,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 11:00:00+00:00,6988,56.875,35,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 12:00:00+00:00,6988,53.5,36,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 13:00:00+00:00,6988,51.125,37,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 14:00:00+00:00,6988,51.75,38,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 15:00:00+00:00,6988,51.875,39,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 16:00:00+00:00,6988,51.75,40,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 17:00:00+00:00,6988,52.0,41,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 18:00:00+00:00,6988,52.125,42,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 19:00:00+00:00,6988,55.0,43,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 20:00:00+00:00,6988,57.875,44,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 21:00:00+00:00,6988,58.375,45,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 22:00:00+00:00,6988,57.75,46,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-13 23:00:00+00:00,6988,57.75,47,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 00:00:00+00:00,6988,58.0,48,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 01:00:00+00:00,6988,59.0,49,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 02:00:00+00:00,6988,58.75,50,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 03:00:00+00:00,6988,55.375,51,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 04:00:00+00:00,6988,53.0,52,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 05:00:00+00:00,6988,54.125,53,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 06:00:00+00:00,6988,61.5,54,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 07:00:00+00:00,6988,66.0,55,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 08:00:00+00:00,6988,63.875,56,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 09:00:00+00:00,6988,57.25,57,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 10:00:00+00:00,6988,56.125,58,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 11:00:00+00:00,6988,58.125,59,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 12:00:00+00:00,6988,55.25,60,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 13:00:00+00:00,6988,53.125,61,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 14:00:00+00:00,6988,50.75,62,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 15:00:00+00:00,6988,47.25,63,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 16:00:00+00:00,6988,48.0,64,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 17:00:00+00:00,6988,46.375,65,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 18:00:00+00:00,6988,39.875,66,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 19:00:00+00:00,6988,35.125,67,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 20:00:00+00:00,6988,37.0,68,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 21:00:00+00:00,6988,40.625,69,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 22:00:00+00:00,6988,44.125,70,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-14 23:00:00+00:00,6988,46.25,71,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 00:00:00+00:00,6988,47.375,72,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 01:00:00+00:00,6988,47.25,73,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 02:00:00+00:00,6988,48.25,74,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 03:00:00+00:00,6988,48.25,75,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 04:00:00+00:00,6988,44.5,76,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 05:00:00+00:00,6988,48.0,77,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 06:00:00+00:00,6988,59.375,78,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 07:00:00+00:00,6988,72.25,79,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 08:00:00+00:00,6988,73.5,80,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 09:00:00+00:00,6988,69.25,81,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 10:00:00+00:00,6988,63.125,82,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 11:00:00+00:00,6988,59.0,83,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 12:00:00+00:00,6988,56.875,84,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 13:00:00+00:00,6988,56.625,85,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 14:00:00+00:00,6988,57.125,86,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 15:00:00+00:00,6988,56.5,87,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 16:00:00+00:00,6988,55.125,88,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 17:00:00+00:00,6988,54.25,89,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 18:00:00+00:00,6988,53.25,90,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 19:00:00+00:00,6988,51.25,91,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 20:00:00+00:00,6988,50.5,92,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 21:00:00+00:00,6988,50.0,93,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 22:00:00+00:00,6988,49.125,94,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-15 23:00:00+00:00,6988,48.5,95,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 00:00:00+00:00,6988,47.75,96,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 01:00:00+00:00,6988,47.5,97,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 02:00:00+00:00,6988,47.375,98,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 03:00:00+00:00,6988,45.0,99,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 04:00:00+00:00,6988,36.125,100,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 05:00:00+00:00,6988,36.625,101,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 06:00:00+00:00,6988,44.0,102,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 07:00:00+00:00,6988,47.375,103,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 08:00:00+00:00,6988,45.75,104,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 09:00:00+00:00,6988,44.625,105,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 10:00:00+00:00,6988,44.75,106,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 11:00:00+00:00,6988,44.5,107,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 12:00:00+00:00,6988,43.25,108,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 13:00:00+00:00,6988,43.0,109,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 14:00:00+00:00,6988,43.875,110,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 15:00:00+00:00,6988,44.0,111,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 16:00:00+00:00,6988,42.5,112,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 17:00:00+00:00,6988,41.5,113,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 18:00:00+00:00,6988,40.5,114,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 19:00:00+00:00,6988,38.625,115,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 20:00:00+00:00,6988,36.375,116,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 21:00:00+00:00,6988,34.25,117,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 22:00:00+00:00,6988,32.375,118,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-16 23:00:00+00:00,6988,30.6875,119,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-17 00:00:00+00:00,6988,29.4375,120,delhi,3.47
20260712,2026-07-12T00:00:00+00:00,2026-07-12 01:00:00+00:00,7005,41.0,1,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 02:00:00+00:00,7005,41.75,2,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 03:00:00+00:00,7005,40.875,3,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 04:00:00+00:00,7005,41.5,4,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 05:00:00+00:00,7005,47.375,5,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 06:00:00+00:00,7005,54.25,6,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 07:00:00+00:00,7005,52.5,7,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 08:00:00+00:00,7005,47.625,8,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 09:00:00+00:00,7005,44.125,9,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 10:00:00+00:00,7005,43.25,10,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 11:00:00+00:00,7005,45.375,11,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 12:00:00+00:00,7005,48.125,12,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 13:00:00+00:00,7005,49.625,13,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 14:00:00+00:00,7005,51.25,14,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 15:00:00+00:00,7005,52.75,15,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 16:00:00+00:00,7005,53.375,16,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 17:00:00+00:00,7005,51.5,17,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 18:00:00+00:00,7005,49.125,18,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 19:00:00+00:00,7005,47.625,19,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 20:00:00+00:00,7005,46.875,20,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 21:00:00+00:00,7005,47.0,21,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 22:00:00+00:00,7005,47.5,22,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-12 23:00:00+00:00,7005,48.0,23,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 00:00:00+00:00,7005,48.75,24,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 01:00:00+00:00,7005,50.125,25,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 02:00:00+00:00,7005,51.125,26,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 03:00:00+00:00,7005,51.375,27,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 04:00:00+00:00,7005,48.5,28,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 05:00:00+00:00,7005,46.875,29,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 06:00:00+00:00,7005,50.0,30,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 07:00:00+00:00,7005,51.875,31,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 08:00:00+00:00,7005,51.75,32,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 09:00:00+00:00,7005,52.0,33,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 10:00:00+00:00,7005,51.75,34,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 11:00:00+00:00,7005,51.625,35,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 12:00:00+00:00,7005,50.875,36,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 13:00:00+00:00,7005,50.0,37,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 14:00:00+00:00,7005,50.375,38,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 15:00:00+00:00,7005,51.5,39,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 16:00:00+00:00,7005,51.5,40,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 17:00:00+00:00,7005,51.625,41,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 18:00:00+00:00,7005,51.75,42,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 19:00:00+00:00,7005,52.75,43,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 20:00:00+00:00,7005,55.5,44,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 21:00:00+00:00,7005,56.875,45,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 22:00:00+00:00,7005,55.875,46,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-13 23:00:00+00:00,7005,55.875,47,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 00:00:00+00:00,7005,56.75,48,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 01:00:00+00:00,7005,57.75,49,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 02:00:00+00:00,7005,59.625,50,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 03:00:00+00:00,7005,58.75,51,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 04:00:00+00:00,7005,53.625,52,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 05:00:00+00:00,7005,55.25,53,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 06:00:00+00:00,7005,58.0,54,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 07:00:00+00:00,7005,54.5,55,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 08:00:00+00:00,7005,54.25,56,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 09:00:00+00:00,7005,54.875,57,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 10:00:00+00:00,7005,55.0,58,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 11:00:00+00:00,7005,54.125,59,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 12:00:00+00:00,7005,51.875,60,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 13:00:00+00:00,7005,49.875,61,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 14:00:00+00:00,7005,47.0,62,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 15:00:00+00:00,7005,44.25,63,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 16:00:00+00:00,7005,43.5,64,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 17:00:00+00:00,7005,45.625,65,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 18:00:00+00:00,7005,48.375,66,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 19:00:00+00:00,7005,50.0,67,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 20:00:00+00:00,7005,50.5,68,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 21:00:00+00:00,7005,50.625,69,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 22:00:00+00:00,7005,50.75,70,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-14 23:00:00+00:00,7005,50.75,71,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-15 00:00:00+00:00,7005,50.25,72,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-15 01:00:00+00:00,7005,48.625,73,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-15 02:00:00+00:00,7005,46.375,74,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-15 03:00:00+00:00,7005,43.375,75,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-15 04:00:00+00:00,7005,41.5,76,delhi,9.03
20260712,2026-07-12T00:00:00+00:00,2026-07-15 05:00:00+00:00,7005,46.75,77,delhi,9.03
